2171.609375,2160.53588867,2434.13500977,2162.84570313
2184.09570313,2172.70166016,2102.95996094,1835.61291504
2190.94824219,2179.9296875,1731.55456543,1686.9798584
2174.5144043,2161.27392578,1495.02429199,1634.30249023
2157.01904297,2146.84082031,1454.94482422,1701.24194336
2158.80664063,2157.46508789,1555.77270508,1948.9050293
2164.62573242,2168.08691406,1684.83996582,2184.96679688
2159.79614258,2161.57714844,1784.98083496,2213.03393555
2156.96777344,2157.03759766,1860.24560547,2160.84936523
2165.05859375,2163.87280273,1877.77197266,2185.34130859
2171.83642578,2165.36767578,1816.91784668,2185.27636719
2170.08349609,2157.60327148,1809.73608398,2124.60449219
2166.81396484,2154.90869141,2008.10107422,2206.57250977
2164.44555664,2157.67456055,2295.98193359,2430.34619141
2159.04980469,2153.7668457,2385.91088867,2451.84008789
2150.54614258,2142.41235352,2219.67041016,2156.8269043
2139.80517578,2131.40698242,2004.53747559,1885.60449219
2129.97924805,2126.40380859,1849.85168457,1854.42089844
2132.90917969,2133.39453125,1677.68713379,1853.98376465
2152.96557617,2151.08813477,1506.67480469,1739.90075684
2171.53173828,2162.30200195,1490.20275879,1723.57568359
2171.94091797,2155.54663086,1627.27832031,1937.59716797
2165.54150391,2144.91577148,1724.34436035,2142.43798828
2167.21191406,2146.25683594,1680.82458496,2113.38085938
2166.29101563,2151.08276367,1604.25415039,2006.00598145
2152.06054688,2147.41992188,1652.99365234,2098.57470703
2143.29345703,2144.55126953,1877.42114258,2345.71044922
2156.37988281,2151.02294922,2145.63891602,2420.57568359
2169.41552734,2151.95556641,2224.09033203,2183.94970703
2157.85766602,2136.99414063,2062.64526367,1887.79602051
2138.5690918,2125.32739258,1897.08605957,1795.26574707
2136.43457031,2132.23608398,1919.86340332,1844.84741211
2139.4621582,2139.61254883,2078.36010742,1929.46704102
2130.54199219,2131.81567383,2343.26293945,2209.22314453
2126.20458984,2127.56835938,2790.2043457,2757.20825195
2141.14770508,2143.35791016,3229.5625,3174.21020508
2154.97460938,2161.07543945,3232.26123047,3032.37280273
2150.68725586,2162.59033203,2749.51538086,2489.10180664
2143.67041016,2159.71337891,2247.01293945,2027.62719727
2146.31835938,2165.12719727,2065.02075195,1832.07299805
2148.0,2170.515625,2105.64379883,1822.49926758
2145.67749023,2171.2043457,2211.22241211,1992.61071777
2151.47070313,2177.12304688,2345.72607422,2270.49780273
2163.87548828,2188.59985352,2377.19213867,2352.41333008
2169.14038086,2192.48022461,2169.94287109,2096.88891602
2167.75366211,2186.15551758,1890.39782715,1802.01135254
2168.94726563,2180.51269531,1820.99755859,1775.33203125
2170.68774414,2181.90698242,1963.82775879,1957.76818848
2169.53808594,2189.38598633,2166.28125,2204.35742188
2173.72753906,2200.99780273,2436.43554688,2532.59301758
2187.25463867,2210.68603516,2777.48413086,2861.84960938
2197.76855469,2211.01464844,2929.76904297,2896.30371094
2193.38305664,2204.28833008,2656.28637695,2518.38989258
2177.89819336,2197.74487305,2150.36669922,2041.3548584
2163.76220703,2191.06860352,1834.56335449,1859.31469727
2160.52246094,2183.40820313,1825.24987793,1975.78149414
2169.5637207,2181.66577148,1903.38830566,2086.61914063
2182.25634766,2185.92797852,1993.8494873,2106.99462891
2186.34350586,2182.76904297,2260.75073242,2275.49145508
2177.5222168,2167.5859375,2594.8059082,2567.98168945
2161.46386719,2154.68676758,2536.38476563,2520.57055664
2147.27270508,2154.00390625,2046.4473877,2034.37121582
2142.63085938,2157.79736328,1760.86218262,1721.21960449
2149.29516602,2158.73583984,2020.9642334,1919.09094238
2160.59863281,2162.01513672,2334.89477539,2134.09594727
2168.01806641,2171.34106445,2311.4284668,2026.06616211
2169.08081055,2178.19238281,2315.19116211,2016.6763916
2167.28369141,2175.38842773,2623.51782227,2330.2734375
2168.83642578,2171.4309082,2818.93994141,2449.58984375
2176.59545898,2177.41235352,2622.23999023,2102.77685547
2181.75317383,2185.10180664,2447.84692383,1790.9864502
2171.48364258,2177.56054688,2584.96337891,1854.48718262
2150.85595703,2159.94848633,2698.61791992,1975.48950195
2141.36572266,2154.98583984,2588.07861328,1953.9967041
2151.92358398,2166.97192383,2565.82983398,2039.68579102
2168.85205078,2177.59472656,2741.53833008,2257.01391602
2177.13208008,2177.58032227,2776.39868164,2279.72924805
2174.23657227,2174.66088867,2568.35009766,2095.75561523
2163.85791016,2171.83935547,2413.63989258,2025.50488281
2151.07983398,2164.19555664,2436.49804688,2125.53759766
2142.61010742,2155.5246582,2522.80761719,2238.27172852
2143.3449707,2156.81542969,2684.92138672,2407.99047852
2152.71044922,2168.78613281,2924.99023438,2657.27514648
2163.51293945,2179.34912109,3007.71801758,2699.86083984
2164.99658203,2178.65991211,2821.90844727,2394.96386719
2155.21313477,2170.38330078,2616.98754883,2083.13330078
2148.27075195,2166.67993164,2569.16479492,2053.49682617
2156.94384766,2173.33959961,2526.94946289,2128.26245117
2172.77416992,2182.93603516,2393.28662109,2112.88500977
2178.26806641,2185.36669922,2317.91455078,2152.47705078
2172.39038086,2181.27734375,2352.27709961,2312.30859375
2167.68554688,2179.14941406,2329.12670898,2325.43945313
2168.26098633,2182.05517578,2206.8815918,2096.37109375
2167.61254883,2185.3996582,2156.37670898,1952.01672363
2164.8215332,2187.02246094,2229.59375,2091.6184082
2166.26293945,2189.71850586,2305.6862793,2299.42773438
2171.13330078,2191.47265625,2389.34960938,2419.01049805
2170.4855957,2184.54760742,2577.57519531,2542.40649414
2162.77050781,2169.87158203,2746.95361328,2600.66992188
2156.59887695,2160.34985352,2683.66992188,2390.30615234
2156.25219727,2162.51293945,2463.64746094,2043.13708496
2157.34179688,2167.37695313,2304.61450195,1867.44189453
2157.14624023,2166.85668945,2200.29052734,1847.17810059
2157.66040039,2165.36791992,2092.89868164,1850.10461426
2159.55517578,2167.34301758,2123.77929688,1992.81433105
2161.03198242,2167.10644531,2307.96435547,2266.22949219
2159.65380859,2159.38818359,2338.40722656,2304.51269531
2153.34448242,2148.85424805,2103.12841797,2016.84973145
2145.15380859,2142.85107422,1941.48693848,1840.3684082
2143.06176758,2142.80273438,2055.06982422,1989.50561523
2148.50878906,2146.87353516,2206.08374023,2164.44116211
2154.55981445,2155.27490234,2261.35620117,2245.30273438
2159.79199219,2168.71020508,2407.86572266,2455.20800781
2168.62133789,2183.09521484,2627.33984375,2688.83618164
2176.97631836,2190.17114258,2629.02246094,2559.86157227
2177.37207031,2186.54272461,2424.86376953,2174.68457031
2174.88769531,2178.48706055,2307.67944336,1998.46289063
2177.31396484,2172.74047852,2286.58837891,2047.94641113
2178.32714844,2167.71069336,2195.64697266,2044.45715332
2170.70996094,2160.51123047,2153.79467773,2073.36254883
2162.90014648,2155.66918945,2279.71875,2278.72631836
2164.65478516,2158.43017578,2319.57177734,2364.29370117
2171.63110352,2165.47460938,2129.50610352,2141.67138672
2176.5546875,2169.50976563,2012.32629395,1971.23132324
2179.89233398,2169.0402832,2134.6730957,2080.33374023
2183.3112793,2169.34765625,2272.86669922,2215.50195313
2186.07910156,2174.82885742,2410.53637695,2341.56591797
2187.88208008,2181.52197266,2781.06103516,2723.64990234
2187.75097656,2181.45507813,3176.6328125,3113.56713867
2186.76123047,2176.36547852,3093.7578125,2934.83056641
2190.82861328,2175.92578125,2607.18945313,2331.41357422
2199.22265625,2178.28735352,2262.93383789,1958.8527832
2200.91625977,2171.75292969,2188.00976563,1880.57409668
2195.7421875,2161.11914063,2087.90527344,1724.16906738
2197.91357422,2165.06616211,1960.75793457,1613.04772949
2205.75805664,2180.92504883,2074.35449219,1896.33325195
2198.93847656,2184.46264648,2356.06982422,2304.75219727
2176.79272461,2170.72900391,2438.4909668,2324.24658203
2163.24804688,2160.43920898,2268.82739258,2074.61767578
2166.92749023,2161.95263672,2162.40161133,2016.50817871
2173.49414063,2162.60058594,2245.57885742,2130.60668945
2177.55664063,2159.66723633,2310.21655273,2105.47851563
2185.79248047,2164.89550781,2279.2355957,2019.74609375
2192.88745117,2176.41650391,2344.66186523,2159.16186523
2186.40185547,2177.18310547,2522.36816406,2401.67407227
2170.18701172,2163.60449219,2537.37963867,2395.65698242
2160.60009766,2152.21533203,2293.20336914,2157.87036133
2165.30078125,2156.33496094,2016.55090332,1974.32531738
2177.57714844,2171.57055664,1848.7935791,1905.45629883
2186.11035156,2184.91210938,1727.44116211,1855.96142578
2186.53417969,2189.76074219,1694.03076172,1921.24475098
2185.41845703,2190.96533203,1871.23815918,2207.00512695
2189.77441406,2195.81396484,2134.20605469,2493.72290039
2195.13061523,2202.00708008,2221.32202148,2505.89624023
2193.1015625,2201.97753906,2137.17651367,2337.12768555
2185.36425781,2197.18432617,2078.06030273,2235.01660156
2177.71923828,2194.19360352,2069.89819336,2202.48730469
2168.14794922,2189.28613281,2048.32885742,2183.60742188
2155.18261719,2175.86572266,2116.77880859,2310.69262695
2148.80053711,2163.16259766,2322.50488281,2543.74755859
2157.29711914,2165.63354492,2402.68701172,2489.5534668
2171.90991211,2178.359375,2181.75268555,2053.54614258
2178.69018555,2184.12182617,1945.39868164,1752.97631836
2177.26293945,2179.35131836,1993.93286133,1902.24536133
2175.74975586,2174.73632813,2180.40332031,2137.22167969
2175.7890625,2176.12231445,2295.60864258,2196.52124023
2174.18652344,2180.10742188,2437.25170898,2339.69311523
2172.63842773,2184.39770508,2598.96704102,2554.83203125
2175.23803711,2190.85546875,2471.01171875,2353.38476563
2180.21484375,2198.98852539,2044.95178223,1783.49072266
2182.453125,2203.38598633,1798.80725098,1573.81848145
2181.84179688,2199.40820313,1955.22692871,1923.61437988
2182.05371094,2188.48632813,2196.1159668,2242.86889648
2182.39208984,2175.34375,2314.23974609,2273.35205078
2177.99145508,2161.85888672,2451.70727539,2339.60424805
2168.39038086,2147.71264648,2580.81787109,2452.22460938
2159.22875977,2135.94848633,2466.53515625,2276.32543945
2154.48925781,2132.01855469,2192.72680664,1920.80957031
2153.35327148,2136.53320313,2064.96728516,1782.71228027
2155.06030273,2144.20458984,2059.69970703,1835.71887207
2159.84277344,2150.8425293,1975.23706055,1871.84619141
2164.85229492,2156.33496094,1918.80200195,2016.77124023
2166.3125,2160.4440918,2048.60058594,2326.58642578
2166.09057617,2162.05273438,2139.79785156,2448.55859375
2170.41235352,2163.921875,1981.17321777,2247.1418457
2182.07080078,2171.64160156,1826.45983887,2114.03662109
2196.88085938,2185.27539063,1930.84594727,2242.25073242
2206.17895508,2197.25048828,2090.00219727,2325.36791992
2202.84692383,2201.15625,2107.4375,2272.10522461
2188.50878906,2198.14868164,2203.14868164,2410.00732422
2172.46606445,2191.85717773,2502.75854492,2711.55493164
2160.97045898,2182.79736328,2640.78686523,2637.55834961
2154.30615234,2173.39282227,2336.85644531,2063.70092773
2154.58837891,2171.32958984,1921.09082031,1621.41699219
2163.53540039,2178.56079102,1836.81433105,1754.07995605
2173.4465332,2184.90625,1983.45983887,2085.40258789
2175.80200195,2183.27246094,2011.20678711,2160.03613281
2174.55834961,2180.01220703,1984.75549316,2220.86914063
2176.01611328,2179.32226563,2219.77587891,2656.93774414
2175.69506836,2173.7175293,2602.33374023,3139.65234375
2169.06884766,2160.82739258,2659.64013672,3046.2902832
2161.11791992,2150.25170898,2321.82983398,2477.91918945
2155.76660156,2146.21313477,2042.66772461,2093.0
2151.80883789,2143.984375,2064.14257813,2062.77709961
2150.77905273,2144.0222168,2118.75415039,1972.0690918
2152.56713867,2148.59985352,2027.28857422,1744.69421387
2150.19018555,2150.95678711,2047.0423584,1848.09387207
2142.36523438,2146.01098633,2356.22851563,2379.93261719
2137.29541016,2139.72631836,2645.5793457,2710.52636719
2136.9375,2136.7253418,2566.47900391,2428.42285156
2136.14892578,2135.31176758,2257.18652344,1995.43249512
2136.87402344,2138.02246094,2062.30639648,1960.28356934
2143.7199707,2148.8527832,1992.71057129,2130.09741211
2152.32861328,2163.01538086,1863.234375,2120.21972656
2157.15234375,2173.84277344,1742.39538574,2113.35375977
2159.29614258,2181.18847656,1817.01672363,2374.44506836
2159.77709961,2185.31591797,1983.95336914,2596.29248047
2158.10742188,2184.52685547,2011.37902832,2448.30419922
2155.19287109,2179.75317383,1937.05944824,2217.13842773
2148.52636719,2171.96728516,1929.42016602,2251.07104492
2137.48095703,2162.54931641,1976.6998291,2358.14331055
2134.07836914,2158.87963867,2033.15930176,2313.62475586
2145.21411133,2163.40771484,2179.38623047,2311.49633789
2153.82128906,2163.15844727,2373.66845703,2438.18457031
2147.31005859,2151.54736328,2391.87573242,2396.82104492
2142.64624023,2144.34228516,2204.1953125,2124.70581055
2151.07226563,2150.83813477,2029.40686035,1964.47216797
2153.07739258,2155.84423828,1938.25231934,2003.92871094
2141.20629883,2152.54296875,1840.09484863,1996.00256348
2142.22363281,2157.87207031,1833.01916504,1984.42346191
2164.74365234,2174.73242188,2066.80786133,2216.12182617
2176.52319336,2179.48095703,2343.54663086,2504.47290039
2163.2800293,2165.39526367,2358.55151367,2469.3347168
2155.1105957,2156.62426758,2199.39135742,2237.12524414
2167.97241211,2163.63842773,2138.16259766,2170.65942383
2175.28173828,2166.56030273,2149.89404297,2201.52905273
2162.63525391,2156.10302734,2094.11865234,2117.25146484
2155.4440918,2150.70922852,2094.49975586,2102.57910156
2167.22607422,2159.17993164,2276.69799805,2325.18432617
2171.89453125,2162.92016602,2413.60766602,2442.47338867
2152.63769531,2150.31787109,2262.48266602,2153.32397461
2133.23071289,2137.42773438,1982.35461426,1767.23657227
2136.46704102,2139.23388672,1851.88122559,1680.26989746
2149.25146484,2146.83520508,1851.15527344,1785.55529785
2151.22998047,2148.12890625,1833.71533203,1852.0871582
2147.07617188,2148.1550293,1845.99194336,1967.6270752
2149.70068359,2154.02368164,1991.2109375,2218.85961914
2155.32006836,2159.42675781,2161.04858398,2386.15795898
2154.61474609,2158.10180664,2147.64892578,2276.52172852
2152.51953125,2155.73583984,1970.17260742,2066.66357422
2159.359375,2157.01757813,1903.25622559,2083.67529297
2170.5949707,2155.90185547,2086.26123047,2329.15356445
2169.75512695,2146.94384766,2252.99194336,2407.66333008
2150.81933594,2133.93237305,2110.19189453,2100.45751953
2128.48071289,2123.95288086,1845.24267578,1801.07824707
2121.16845703,2121.62744141,1828.73608398,1934.56677246
2128.63745117,2126.84985352,1978.68920898,2237.08862305
2136.16333008,2133.2512207,2009.53442383,2286.82495117
2137.75097656,2134.27246094,2092.93310547,2307.6262207
2139.02929688,2130.02001953,2523.37231445,2595.28808594
2139.89892578,2123.08251953,2967.46582031,2738.65942383
2136.17431641,2115.62402344,2885.60180664,2353.62182617
2134.37524414,2113.16552734,2452.46655273,1905.3248291
2140.53662109,2118.0144043,2221.48925781,1903.75720215
2143.8527832,2122.58251953,2189.06201172,2050.85009766
2136.59423828,2124.22509766,2027.19006348,1965.7142334
2132.38037109,2132.4230957,1860.41833496,1906.66943359
2139.48510742,2145.56396484,1968.53039551,2099.14086914
2142.25805664,2145.84692383,2120.14770508,2212.11523438
2133.02661133,2132.6394043,1981.45422363,2045.09265137
2129.68969727,2128.57836914,1761.14880371,1905.07739258
2140.59790039,2140.60400391,1796.15783691,1957.97521973
2148.99804688,2151.0222168,1985.01135254,2027.44421387
2148.93359375,2153.60644531,2153.08007813,2159.48339844
2155.87133789,2159.96166992,2415.65454102,2524.85107422
2168.29418945,2167.33203125,2749.578125,2812.51953125
2162.09643555,2158.94311523,2794.67260742,2598.98706055
2136.45874023,2139.01879883,2435.82421875,2132.93994141
2122.95458984,2132.22436523,2036.90368652,1935.13842773
2135.40039063,2144.34082031,1856.19177246,1967.16601563
2149.57080078,2153.51782227,1750.98242188,1938.86767578
2145.84570313,2146.09594727,1620.93786621,1953.41711426
2136.7590332,2135.59130859,1628.02832031,2166.22265625
2138.93579102,2138.01196289,1809.11877441,2318.89135742
2147.46606445,2148.91723633,1918.25256348,2181.61328125
2151.32714844,2155.17333984,1834.50952148,1993.7713623
2151.61376953,2154.26318359,1768.9831543,2051.70141602
2152.52172852,2151.37353516,1891.51843262,2246.85644531
2149.89624023,2147.70898438,2049.69042969,2298.35180664
2139.6652832,2141.64257813,2050.13256836,2170.1184082
2128.78955078,2135.75976563,1977.73059082,2058.92260742
2128.12231445,2134.32275391,2020.23779297,2097.05908203
2137.97412109,2135.95214844,2149.22387695,2199.68798828
2148.81005859,2135.79663086,2196.5715332,2219.19165039
2154.06542969,2133.86547852,2143.59619141,2168.86328125
2154.34960938,2134.0144043,2123.16943359,2171.46166992
2151.77392578,2135.76318359,2179.29516602,2230.2668457
2147.9675293,2134.71875,2217.625,2234.95874023
2144.06469727,2129.23193359,2200.05908203,2181.68505859
2138.51342773,2120.76123047,2221.69360352,2198.26782227
2132.05932617,2112.96899414,2346.99975586,2333.67871094
2133.01928711,2113.28149414,2494.61376953,2469.37646484
2144.17724609,2124.39355469,2553.6706543,2482.34521484
2151.44555664,2134.17700195,2529.1784668,2401.61230469
2143.84912109,2129.53295898,2496.87133789,2326.11352539
2133.55249023,2117.37719727,2478.73266602,2250.45043945
2136.67041016,2114.79492188,2448.67016602,2113.70458984
2149.32763672,2124.67675781,2401.87036133,1975.01049805
2159.78173828,2137.18725586,2324.82250977,1935.23461914
2166.03710938,2146.20825195,2180.35058594,1944.53381348
2168.45751953,2151.32202148,2025.50427246,1928.75305176
2163.75634766,2153.28564453,2007.14453125,1980.73400879
2154.67895508,2155.1015625,2124.34887695,2156.51123047
2150.40380859,2159.35742188,2191.48095703,2284.36499023
2154.94726563,2164.34033203,2146.07202148,2250.5637207
2164.76611328,2169.03930664,2124.27294922,2200.38476563
2174.27709961,2175.28564453,2143.30566406,2215.01391602
2179.03955078,2180.63598633,2066.59326172,2152.27124023
2179.53393555,2180.45751953,1961.03796387,2021.07971191
2181.10766602,2178.58569336,2057.88037109,2068.00805664
2184.3840332,2181.33789063,2283.34936523,2278.84838867
2182.28466797,2182.50073242,2298.67700195,2287.35327148
2172.24584961,2172.2956543,2068.65917969,1993.53979492
2162.47949219,2159.16699219,1904.1439209,1755.75610352
2161.75976563,2162.22290039,1923.37219238,1781.53637695
2170.38012695,2181.74633789,1981.53295898,1880.90344238
2182.29101563,2197.36108398,2086.82104492,1963.78649902
2190.84741211,2197.8347168,2338.91796875,2170.86303711
2192.61938477,2192.66796875,2549.03222656,2408.71020508
2187.74902344,2189.9074707,2467.55981445,2397.05981445
2178.48925781,2184.04980469,2242.26025391,2216.95898438
2169.90820313,2173.31176758,2151.59887695,2178.97216797
2166.67016602,2166.39428711,2132.65429688,2239.96044922
2163.85668945,2163.42919922,2050.19213867,2191.84643555
2152.35839844,2154.32983398,2074.58569336,2179.22607422
2138.48364258,2143.18554688,2285.99560547,2353.20166016
2138.10766602,2146.36767578,2321.59594727,2395.72631836
2148.29516602,2161.67651367,1957.76086426,2086.87841797
2152.97900391,2170.33764648,1600.80273438,1841.57434082
2154.23681641,2169.64550781,1651.19104004,1998.3671875
2162.66796875,2170.69433594,1869.46643066,2210.42822266
2167.52246094,2170.84790039,1931.31237793,2196.06347656
2156.86669922,2163.38647461,2052.79223633,2314.60839844
2148.9375,2161.04614258,2454.0949707,2743.70385742
2162.01855469,2174.74829102,2764.70800781,2934.15209961
2177.84228516,2186.87060547,2593.18554688,2526.43237305
2172.92675781,2178.84570313,2195.74462891,2001.1184082
2157.50463867,2164.0703125,2019.79772949,1860.8951416
2151.67700195,2162.97363281,2026.02929688,1914.67248535
2153.16357422,2168.81860352,1961.2019043,1862.20117188
2153.17358398,2166.89794922,1937.46789551,1923.9831543
2155.5637207,2164.03759766,2246.68554688,2371.88574219
2162.63061523,2171.30224609,2777.87915039,2892.67382813
2166.21240234,2179.31445313,3062.55859375,2951.97241211
2163.2800293,2176.45092773,2900.60473633,2561.80957031
2160.8972168,2171.33154297,2563.8449707,2179.5078125
2162.55322266,2175.40234375,2301.70727539,1973.16687012
2165.65087891,2182.8269043,2070.09985352,1765.70007324
2169.52929688,2184.18237305,1898.52624512,1629.64575195
2172.1328125,2180.84277344,2014.07592773,1829.53295898
2166.92578125,2175.99682617,2374.58642578,2193.02856445
2155.49169922,2169.62255859,2597.61254883,2282.19995117
2151.39819336,2165.51269531,2540.25830078,2123.81811523
2160.60742188,2168.02050781,2432.07373047,2060.70068359
2171.16040039,2173.92456055,2383.09179688,2113.21118164
2171.2734375,2177.72387695,2338.54467773,2172.06152344
2165.18945313,2179.2746582,2455.40014648,2400.29003906
2163.06689453,2180.21923828,2877.16040039,2793.87451172
2164.54370117,2179.06884766,3259.07641602,2906.44946289
2161.61523438,2174.22143555,3165.52294922,2564.94238281
2154.36914063,2168.9934082,2746.92382813,2194.11743164
2151.78222656,2168.49267578,2419.59814453,2047.30688477
2154.13696289,2170.14013672,2201.54272461,1911.53405762
2151.18554688,2166.5,1970.80224609,1797.99609375
2144.29760742,2161.44506836,1928.70263672,1995.4375
2148.15234375,2167.04150391,2176.64306641,2321.84936523
2163.27294922,2179.93774414,2343.36157227,2297.25585938
2172.79858398,2183.69140625,2195.60913086,2042.16247559
2169.62670898,2175.7019043,2047.65905762,2047.17004395
2161.52978516,2166.48144531,2142.15869141,2260.48608398
2155.25170898,2159.00927734,2282.24511719,2337.44042969
2156.14916992,2153.109375,2351.19091797,2388.78320313
2167.26220703,2154.3449707,2483.87133789,2590.8125
2176.74658203,2159.52172852,2596.34179688,2612.96875
2170.68432617,2156.25048828,2446.54956055,2221.37695313
2158.14990234,2146.32470703,2137.07421875,1795.4041748
2154.7878418,2142.4909668,1943.12854004,1657.6496582
2155.26147461,2143.42285156,1842.54943848,1638.98937988
2151.78686523,2140.01074219,1733.75390625,1660.67260742
2154.59423828,2136.04174805,1764.44287109,1908.9029541
2165.16235352,2136.44824219,1995.97399902,2249.11206055
2161.50952148,2131.88232422,2158.99633789,2296.0793457
2137.15478516,2118.48486328,2093.47045898,2100.43945313
2120.83740234,2113.16650391,2004.91296387,2033.17602539
2132.7409668,2127.41235352,2056.50024414,2119.95263672
2153.49682617,2145.3515625,2148.14355469,2144.76635742
2159.62304688,2148.74414063,2241.88549805,2170.70483398
2158.22973633,2145.08544922,2457.04663086,2353.86962891
2162.69921875,2149.52978516,2730.05566406,2507.87817383
2165.18652344,2157.97290039,2794.25390625,2382.58203125
2159.06201172,2160.703125,2583.79443359,2113.46386719
2157.97729492,2162.64355469,2308.30883789,1966.31982422
2168.34228516,2168.48754883,2111.18432617,1920.03405762
2174.39379883,2170.23364258,1975.16772461,1849.91052246
2169.47900391,2166.66748047,1927.73864746,1824.14282227
2168.7199707,2169.51611328,2042.99316406,1946.07128906
2178.85668945,2179.59423828,2284.77905273,2164.03149414
2187.82763672,2183.55957031,2531.07202148,2357.03320313
2187.42993164,2176.54492188,2667.21850586,2396.83276367
2180.24487305,2164.51147461,2631.05834961,2231.76904297
2171.20556641,2152.70361328,2523.35449219,2087.54370117
2168.95361328,2149.50976563,2542.72436523,2236.87988281
2179.140625,2163.06103516,2631.81884766,2453.72216797
2190.65625,2183.55371094,2507.22241211,2291.24829102
2189.83618164,2193.06567383,2203.82885742,1919.49511719
2180.73999023,2191.7043457,2080.38110352,1871.64929199
2169.31323242,2187.84204102,2182.6315918,2084.52368164
2151.10571289,2178.84179688,2265.12182617,2180.07006836
2135.93237305,2168.2980957,2418.82348633,2386.73461914
2146.16064453,2172.3215332,2870.98486328,3032.31738281
2171.82983398,2185.61010742,3292.82983398,3549.77856445
2176.01977539,2181.85620117,3154.9777832,3189.26904297
2156.62597656,2162.04418945,2574.5300293,2274.28393555
2148.24414063,2154.40625,2082.58374023,1693.76965332
2160.40869141,2163.73095703,1856.95227051,1633.93395996
2171.55371094,2172.06640625,1762.09887695,1690.83898926
2177.765625,2180.53710938,1786.18432617,1756.52075195
2190.67285156,2199.11352539,2000.70996094,2043.93249512
2199.26757813,2212.56884766,2349.77075195,2525.26293945
2184.81762695,2202.81640625,2679.7824707,2868.41943359
2158.86791992,2182.9284668,2827.38647461,2849.58178711
2147.6081543,2174.26757813,2709.98217773,2571.10253906
2155.55175781,2176.1472168,2423.57641602,2264.03222656
2169.07788086,2180.56811523,2141.56005859,2024.40014648
2177.37109375,2188.45996094,1938.41674805,1842.49194336
2177.82421875,2198.53344727,1842.359375,1776.49230957
2175.82250977,2204.95483398,1920.50073242,1911.96252441
2179.34863281,2208.9934082,2162.11132813,2192.90649414
2185.87841797,2214.42358398,2411.53955078,2415.93432617
2186.29760742,2218.03930664,2492.90307617,2377.96728516
2183.3503418,2218.45776367,2346.76879883,2086.25048828
2186.03149414,2221.68505859,2116.80224609,1882.65466309
2188.46777344,2227.22265625,2071.94018555,2105.01318359
2178.6706543,2223.72558594,2250.38769531,2517.5402832
2163.34838867,2207.85253906,2340.14672852,2542.99023438
2159.22314453,2192.33837891,2182.34277344,2183.11987305
2164.78515625,2186.17260742,2058.37744141,2018.58056641
2164.17016602,2181.76367188,2155.5,2182.74853516
2155.52514648,2172.46630859,2248.32739258,2246.07470703
2152.44946289,2166.30371094,2244.11108398,2204.22412109
2156.87792969,2167.42993164,2407.7565918,2473.63183594
2154.23999023,2162.84838867,2725.9987793,2833.5559082
2141.38720703,2147.09936523,2758.56323242,2595.14013672
2135.07836914,2138.75708008,2402.65527344,1880.95324707
2143.20605469,2150.50341797,2094.16210938,1519.26940918
2152.85327148,2167.26708984,2061.21557617,1693.94824219
2156.875,2174.52636719,2084.40625,1874.83825684
2164.86694336,2179.58129883,2082.15185547,1933.45458984
2178.46826172,2187.35327148,2210.62231445,2163.25292969
2183.55786133,2186.49682617,2352.28076172,2407.08520508
2174.734375,2173.72485352,2210.64428711,2265.44995117
2163.60107422,2163.13574219,1902.57897949,1939.82397461
2158.7331543,2162.26342773,1821.54882813,1930.09667969
2156.18334961,2161.76757813,2011.52502441,2198.62207031
2150.90576172,2152.77319336,2239.25512695,2406.86303711
2144.12109375,2138.19897461,2464.59472656,2562.92895508
2138.06079102,2125.30664063,2706.63305664,2755.62084961
2131.2331543,2116.31225586,2746.13037109,2732.24536133
2122.94018555,2109.40283203,2452.23510742,2354.71728516
2119.5456543,2106.82983398,2087.58764648,1990.45727539
2128.29150391,2114.99462891,1928.32177734,1959.70117188
2144.11889648,2131.40698242,1934.9432373,2099.61230469
2153.0144043,2140.9597168,2006.59106445,2217.09643555
2149.88671875,2134.19311523,2142.14941406,2382.12719727
2141.55883789,2119.19067383,2236.45874023,2521.18823242
2132.96533203,2107.24633789,2141.7746582,2375.16674805
2124.06933594,2099.04760742,1963.09362793,2044.69836426
2118.17504883,2092.34863281,1919.37072754,1926.83691406
2118.69580078,2089.92236328,1997.77001953,2060.99047852
2120.30688477,2092.32983398,2089.53735352,2194.78833008
2117.0637207,2094.05444336,2269.92700195,2368.14624023
2115.12255859,2093.08642578,2570.36450195,2694.91040039
2123.02539063,2095.20019531,2706.81689453,2812.95458984
2134.71826172,2103.86035156,2438.96044922,2368.9453125
2138.43798828,2113.88720703,1999.12451172,1762.85742188
2136.54125977,2119.60864258,1784.43383789,1606.3260498
2138.13012695,2121.66235352,1817.03625488,1800.95410156
2139.0065918,2121.25927734,1881.8034668,1928.11791992
2130.85253906,2116.94995117,1997.13085938,2081.21923828
2122.94555664,2112.69702148,2313.66772461,2484.82666016
2129.14575195,2116.79296875,2666.5012207,2770.91845703
2140.26879883,2125.50195313,2688.04638672,2489.22021484
2137.79785156,2124.39428711,2363.59375,1941.86804199
2127.65112305,2113.80639648,2076.32495117,1749.73730469
2128.76806641,2110.76049805,2056.16186523,1927.43811035
2136.60131836,2118.75146484,2135.42016602,2032.32910156
2133.35400391,2124.01416016,2130.12207031,1945.8536377
2125.27587891,2125.81420898,2139.0480957,1945.3515625
2131.49536133,2136.65698242,2295.35644531,2144.56689453
2145.80175781,2151.78222656,2454.19482422,2300.97729492
2148.03833008,2154.02001953,2377.15307617,2215.79003906
